"row ID","event_id","sequence","reason","type","minute","away_score","home_score","assist","player","is_home","sequence (#1)","goal_type","player_id","added_time","player_in","player_out","player_in_id","player_out_id","length","card_type","decision","confirmed","is_manager","text","received_at","is_live"
"Row42_8",8329,7,,"substitution",63,,,,,0,,,,,"P. I. Ciss","L. Camara",3864,2228,,,,,,,"2026-06-23T08:13:20.892Z",
"Row42_9",8329,8,,"substitution",63,,,,,0,,,,,"M. Diaw","E. Mendy",1426,8110,,,,,,,"2026-06-23T08:13:20.892Z",
"Row42_10",8329,9,,"goal",58,1,3,"P. Berg","E. Haaland",1,,"regular",852,,,,,,,,,,,,"2026-06-23T08:13:20.892Z",
"Row42_11",8329,10,,"substitution",54,,,,,0,,,,,"I. Mbaye","P. Gueye",2255,1771,,,,,,,"2026-06-23T08:13:20.892Z",
"Row42_12",8329,11,,"substitution",54,,,,,0,,,,,"I. Jakobs","E. H. M. Diouf",3728,1638,,,,,,,"2026-06-23T08:13:20.892Z",
"Row42_13",8329,12,,"goal",53,1,2,"S. Mané","I. Sarr",0,,"regular",1787,,,,,,,,,,,,"2026-06-23T08:13:20.892Z",
"Row42_14",8329,13,,"goal",48,0,2,"M. Ødegaard","E. Haaland",1,,"regular",852,,,,,,,,,,,,"2026-06-23T08:13:20.892Z",
"Row42_15",8329,14,,"substitution",46,,,,,1,,,,,"P. Berg","F. Aursnes",3673,2056,,,,,,,"2026-06-23T08:13:20.892Z",
"Row42_16",8329,15,,"period",45,0,1,,,,,,,,,,,,,,,,,"HT","2026-06-23T08:13:20.892Z",0
"Row42_17",8329,16,,"injuryTime",45,,,,,,,,,,,,,,4,,,,,,"2026-06-23T08:13:20.892Z",
"Row42_18",8329,17,,"goal",43,0,1,,"M. Pedersen",1,,"regular",1838,,,,,,,,,,,,"2026-06-23T08:13:20.892Z",
"Row42_19",8329,18,,"substitution",13,,,,,1,,,,,"M. Pedersen","J. Ryerson",1838,2159,,,,,,,"2026-06-23T08:13:20.892Z",
"Row41_1",8328,0,,"period",90,0,3,,,,,,,,,,,,,,,,,"FT","2026-06-23T05:13:19.184Z",0
"Row41_2",8328,1,,"substitution",90,,,,,1,,,,1,"M. Thuram","K. Mbappé",1688,594,,,,,,,"2026-06-23T05:13:19.184Z",
"Row41_3",8328,2,,"injuryTime",90,,,,,,,,,,,,,,2,,,,,,"2026-06-23T05:13:19.184Z",
"Row41_4",8328,3,,"substitution",83,,,,,1,,,,,"M. Gusto","J. Koundé",393,739,,,,,,,"2026-06-23T05:13:19.184Z",
"Row41_5",8328,4,,"substitution",83,,,,,1,,,,,"M. Akliouche","B. Barcola",2229,2261,,,,,,,"2026-06-23T05:13:19.184Z",
"Row41_6",8328,5,,"substitution",69,,,,,0,,,,,"M. Farji","I. Bayesh",29732,8316,,,,,,,"2026-06-23T05:13:19.184Z",
"Row41_7",8328,6,,"substitution",68,,,,,0,,,,,"A. Sher","A. Al-Ammari",50255,13848,,,,,,,"2026-06-23T05:13:19.184Z",
"Row41_8",8328,7,,"substitution",68,,,,,1,,,,,"R. Cherki","M. Olise",856,2467,,,,,,,"2026-06-23T05:13:19.184Z",
"Row41_9",8328,8,,"substitution",68,,,,,1,,,,,"D. Doué","O. Dembélé",4324,2253,,,,,,,"2026-06-23T05:13:19.184Z",
"Row41_10",8328,9,,"goal",66,0,3,"M. Olise","O. Dembélé",1,"[ {
  ""end"" : {
    ""x"" : 66.2,
    ""y"" : 72.7
  },
  ""pid"" : 2261,
  ""pos"" : {
    ""x"" : 66.6,
    ""y"" : 90.9
  },
  ""event"" : ""pass"",
  ""player"" : ""B. Barcola""
}, {
  ""pid"" : 2467,
  ""pos"" : {
    ""x"" : 72,
    ""y"" : 62
  },
  ""event"" : ""tackle"",
  ""player"" : ""M. Olise""
}, {
  ""end"" : {
    ""x"" : 85.8,
    ""y"" : 38.9
  },
  ""pid"" : 2467,
  ""pos"" : {
    ""x"" : 73.6,
    ""y"" : 43.4
  },
  ""event"" : ""pass"",
  ""assist"" : true,
  ""player"" : ""M. Olise""
}, {
  ""gk"" : {
    ""x"" : 98.5,
    ""y"" : 46.4
  },
  ""gm"" : {
    ""x"" : 30.11,
    ""y"" : 93.67
  },
  ""pid"" : 2253,
  ""pos"" : {
    ""x"" : 88.9,
    ""y"" : 38.7
  },
  ""body"" : ""right-foot"",
  ""event"" : ""goal"",
  ""player"" : ""O. Dembélé""
} ]","regular",2253,,,,,,,,,,,,"2026-06-23T05:13:19.184Z",
"Row41_11",8328,10,,"substitution",60,,,,,0,,,,,"Y. Amyn","Z. Ismail",12571,59649,,,,,,,"2026-06-23T05:13:19.184Z",
"Row41_12",8328,11,,"substitution",60,,,,,0,,,,,"R. Sulaka","Z. Tahseen",54349,53947,,,,,,,"2026-06-23T05:13:19.184Z",
"Row41_13",8328,12,,"goal",54,0,2,"O. Dembélé","K. Mbappé",1,"[ {
  ""end"" : {
    ""x"" : 91.8,
    ""y"" : 54.2
  },
  ""pid"" : 2253,
  ""pos"" : {
    ""x"" : 92.1,
    ""y"" : 41.4
  },
  ""event"" : ""pass"",
  ""assist"" : true,
  ""player"" : ""O. Dembélé""
}, {
  ""gk"" : {
    ""x"" : 97.6,
    ""y"" : 45.1
  },
  ""gm"" : {
    ""x"" : 63.44,
    ""y"" : 95.83
  },
  ""pid"" : 594,
  ""pos"" : {
    ""x"" : 91.8,
    ""y"" : 54.2
  },
  ""body"" : ""right-foot"",
  ""event"" : ""goal"",
  ""player"" : ""K. Mbappé""
} ]","regular",594,,,,,,,,,,,,"2026-06-23T05:13:19.184Z",
"Row41_14",8328,13,,"period",45,0,1,,,,,,,,,,,,,,,,,"HT","2026-06-23T05:13:19.184Z",0
"Row41_15",8328,14,,"injuryTime",45,,,,,,,,,,,,,,3,,,,,,"2026-06-23T05:13:19.184Z",
"Row41_16",8328,15,,"varDecision",28,,,,"A. Al-Hamadi",0,,,7175,,,,,,,,"review",0,,,"2026-06-23T05:13:19.184Z",
"Row41_17",8328,16,,"substitution",26,,,,,0,,,,,"A. Al-Hamadi","A. Hussein",7175,54107,,,,,,,"2026-06-23T05:13:19.184Z",
"Row41_18",8328,17,,"goal",14,0,1,"M. Olise","K. Mbappé",1,"[ {
  ""end"" : {
    ""x"" : 79.5,
    ""y"" : 28.8
  },
  ""pid"" : 2467,
  ""pos"" : {
    ""x"" : 88,
    ""y"" : 13.2
  },
  ""event"" : ""pass"",
  ""assist"" : true,
  ""player"" : ""M. Olise""
}, {
  ""gk"" : {
    ""x"" : 97.7,
    ""y"" : 47.1
  },
  ""gm"" : {
    ""x"" : 36.56,
    ""y"" : 67.33
  },
  ""pid"" : 594,
  ""pos"" : {
    ""x"" : 80.3,
    ""y"" : 30.8
  },
  ""body"" : ""left-foot"",
  ""event"" : ""goal"",
  ""player"" : ""K. Mbappé""
} ]","regular",594,,,,,,,,,,,,"2026-06-23T05:13:19.184Z",
"Row41_19",8328,18,,"card",6,,,,"A. Al-Ammari",0,,,13848,,,,,,,"yellow",,,,,"2026-06-23T05:13:19.184Z",
"Row40_1",8327,0,,"period",90,0,2,,,,,,,,,,,,,,,,,"FT","2026-06-23T01:13:20.027Z",0
"Row40_2",8327,1,,"goal",90,0,2,,"L. Messi",1,,"regular",9063,5,,,,,,,,,,,"2026-06-23T01:13:20.027Z",
"Row40_3",8327,2,,"card",90,,,,"L. Paredes",1,,,16872,2,,,,,,"yellow",,,,,"2026-06-23T01:13:20.027Z",
"Row40_4",8327,3,,"injuryTime",90,,,,,,,,,,,,,,5,,,,,,"2026-06-23T01:13:20.027Z",
"Row40_5",8327,4,,"substitution",85,,,,,0,,,,,"C. Chukwuemeka","M. Gregoritsch",2170,8530,,,,,,,"2026-06-23T01:13:20.027Z",
"Row40_6",8327,5,,"substitution",82,,,,,1,,,,,"N. Tagliafico","F. Medina",1107,4603,,,,,,,"2026-06-23T01:13:20.027Z",
"Row40_7",8327,6,,"substitution",82,,,,,1,,,,,"L. Paredes","R. De Paul",16872,9057,,,,,,,"2026-06-23T01:13:20.027Z",
"Row40_8",8327,7,,"substitution",78,,,,,0,,,,,"P. Wimmer","R. Schmid",1375,2504,,,,,,,"2026-06-23T01:13:20.027Z",
"Row40_9",8327,8,,"card",76,,,,"K. Laimer",0,,,2457,,,,,,,"yellow",,,,,"2026-06-23T01:13:20.027Z",
"Row40_10",8327,9,,"card",76,,,,"F. Medina",1,,,4603,,,,,,,"yellow",,,,,"2026-06-23T01:13:20.027Z",
"Row40_11",8327,10,,"substitution",68,,,,,0,,,,,"M. Arnautović","P. Wanner",3065,3522,,,,,,,"2026-06-23T01:13:20.027Z",
"Row40_12",8327,11,,"substitution",68,,,,,0,,,,,"A. Prass","S. Posch",2390,2832,,,,,,,"2026-06-23T01:13:20.027Z",
"Row40_13",8327,12,,"substitution",67,,,,,0,,,,,"M. Friedl","D. Alaba",2500,4020,,,,,,,"2026-06-23T01:13:20.027Z",
"Row40_14",8327,13,,"substitution",64,,,,,1,,,,,"N. González","L. Martínez",768,1687,,,,,,,"2026-06-23T01:13:20.027Z",
"Row40_15",8327,14,,"substitution",64,,,,,1,,,,,"J. Álvarez","T. Almada",770,773,,,,,,,"2026-06-23T01:13:20.027Z",
"Row40_16",8327,15,,"substitution",57,,,,,1,,,,,"N. Otamendi","C. Romero",2054,720,,,,,,,"2026-06-23T01:13:20.027Z",
"Row40_17",8327,16,,"period",45,0,1,,,,,,,,,,,,,,,,,"HT","2026-06-23T01:13:20.027Z",0
"Row40_18",8327,17,,"injuryTime",45,,,,,,,,,,,,,,7,,,,,,"2026-06-23T01:13:20.027Z",
"Row40_19",8327,18,,"card",40,,,,"S. Posch",0,,,2832,,,,,,,"yellow",,,,,"2026-06-23T01:13:20.027Z",
"Row40_20",8327,19,,"goal",38,0,1,"F. Medina","L. Messi",1,,"regular",9063,,,,,,,,,,,,"2026-06-23T01:13:20.027Z",
"Row40_21",8327,20,,"varDecision",7,,,,"L. Martínez",1,,,1687,,,,,,,,"penaltyNotAwarded",0,,,"2026-06-23T01:13:20.027Z",
"Row39_1",8326,0,,"period",90,3,1,,,,,,,,,,,,,,,,,"FT","2026-06-22T09:00:35.325Z",0
"Row39_2",8326,1,,"substitution",90,,,,,0,,,,9,"M. Abdelmonem","H. Abdelmaguid",16690,15373,,,,,,,"2026-06-22T09:00:35.325Z",
"Row39_3",8326,2,,"injuryTime",90,,,,,,,,,,,,,,7,,,,,,"2026-06-22T09:00:35.325Z",
"Row39_4",8326,3,,"substitution",85,,,,,1,,,,,"F. De Vries","E. Just",55976,5955,,,,,,,"2026-06-22T09:00:35.325Z",
"Row39_5",8326,4,,"substitution",85,,,,,1,,,,,"T. Bindon","T. Payne",6069,55974,,,,,,,"2026-06-22T09:00:35.325Z",
"Row39_6",8326,5,,"substitution",85,,,,,0,,,,,"H. Abdelmaguid","M. Salah",15373,333,,,,,,,"2026-06-22T09:00:35.325Z",
"Row39_7",8326,6,,"substitution",85,,,,,0,,,,,"Zizo","E. Ashour",14682,14683,,,,,,,"2026-06-22T09:00:35.325Z",
"Row39_8",8326,7,,"goal",82,3,1,"M. Salah","M. Trézéguet",0,"[ {
  ""end"" : {
    ""x"" : 6.6,
    ""y"" : 40.7
  },
  ""pid"" : 333,
  ""pos"" : {
    ""x"" : 0.5,
    ""y"" : 0.5
  },
  ""event"" : ""cross"",
  ""assist"" : true,
  ""player"" : ""M. Salah""
}, {
  ""gk"" : {
    ""x"" : 1,
    ""y"" : 47.8
  },
  ""gm"" : {
    ""x"" : 33.87,
    ""y"" : 92.67
  },
  ""pid"" : 14684,
  ""pos"" : {
    ""x"" : 6.6,
    ""y"" : 40.7
  },
  ""body"" : ""head"",
  ""event"" : ""goal"",
  ""player"" : ""M. Trézéguet""
} ]","regular",14684,,,,,,,,,,,,"2026-06-22T09:00:35.325Z",
"Row39_9",8326,8,,"substitution",76,,,,,0,,,,,"H. Abdelkarim","M. Ziko",15835,14729,,,,,,,"2026-06-22T09:00:35.325Z",
"Row39_10",8326,9,,"substitution",76,,,,,0,,,,,"M. Trézéguet","O. Marmoush",14684,862,,,,,,,"2026-06-22T09:00:35.325Z",
"Row39_11",8326,10,,"substitution",76,,,,,1,,,,,"R. Thomas","S. Singh",5330,55975,,,,,,,"2026-06-22T09:00:35.325Z",
"Row39_12",8326,11,,"substitution",76,,,,,1,,,,,"J. Randall","L. Cacace",55983,6946,,,,,,,"2026-06-22T09:00:35.325Z",
"Row39_13",8326,12,,"goal",67,2,1,"M. Ziko","M. Salah",0,"[ {
  ""end"" : {
    ""x"" : 14.2,
    ""y"" : 63.5
  },
  ""pid"" : 333,
  ""pos"" : {
    ""x"" : 16.9,
    ""y"" : 69.5
  },
  ""event"" : ""pass"",
  ""player"" : ""M. Salah""
}, {
  ""end"" : {
    ""x"" : 13.6,
    ""y"" : 57.9
  },
  ""pid"" : 14729,
  ""pos"" : {
    ""x"" : 14.1,
    ""y"" : 63.5
  },
  ""event"" : ""pass"",
  ""assist"" : true,
  ""player"" : ""M. Ziko""
}, {
  ""gk"" : {
    ""x"" : 1.5,
    ""y"" : 52.5
  },
  ""gm"" : {
    ""x"" : 32.8,
    ""y"" : 97.83
  },
  ""pid"" : 333,
  ""pos"" : {
    ""x"" : 13.6,
    ""y"" : 57.9
  },
  ""body"" : ""left-foot"",
  ""event"" : ""goal"",
  ""player"" : ""M. Salah""
} ]","regular",333,,,,,,,,,,,,"2026-06-22T09:00:35.325Z",
"Row39_14",8326,13,,"substitution",66,,,,,1,,,,,"B. Old","C. McCowatt",29212,29409,,,,,,,"2026-06-22T09:00:35.325Z",
"Row39_15",8326,14,,"goal",58,1,1,"M. Hany","M. Ziko",0,"[ {
  ""end"" : {
    ""x"" : 30.2,
    ""y"" : 51.6
  },
  ""pid"" : 14683,
  ""pos"" : {
    ""x"" : 28.1,
    ""y"" : 52.1
  },
  ""event"" : ""pass"",
  ""player"" : ""E. Ashour""
}, {
  ""end"" : {
    ""x"" : 12.2,
    ""y"" : 86.4
  },
  ""pid"" : 14681,
  ""pos"" : {
    ""x"" : 32.5,
    ""y"" : 49.7
  },
  ""event"" : ""pass"",
  ""player"" : ""M. Attia""
}, {
  ""end"" : {
    ""x"" : 8.6,
    ""y"" : 46.8
  },
  ""pid"" : 14676,
  ""pos"" : {
    ""x"" : 11.2,
    ""y"" : 85.4
  },
  ""event"" : ""cross"",
  ""assist"" : true,
  ""player"" : ""M. Hany""
}, {
  ""gk"" : {
    ""x"" : 0.6,
    ""y"" : 48.7
  },
  ""gm"" : {
    ""x"" : 43.01,
    ""y"" : 48.33
  },
  ""pid"" : 14729,
  ""pos"" : {
    ""x"" : 8.6,
    ""y"" : 46.8
  },
  ""body"" : ""head"",
  ""event"" : ""goal"",
  ""player"" : ""M. Ziko""
} ]","regular",14729,,,,,,,,,,,,"2026-06-22T09:00:35.325Z",
"Row39_16",8326,15,,"period",45,0,1,,,,,,,,,,,,,,,,,"HT","2026-06-22T09:00:35.325Z",0
"Row39_17",8326,16,,"injuryTime",45,,,,,,,,,,,,,,4,,,,,,"2026-06-22T09:00:35.325Z",
"Row39_18",8326,17,,"substitution",41,,,,,0,,,,,"R. Rabia","H. Fathy",15355,15354,,,,,,,"2026-06-22T09:00:35.325Z",
"Row39_19",8326,18,,"card",34,,,,"C. McCowatt",1,,,29409,,,,,,,"yellow",,,,,"2026-06-22T09:00:35.325Z",
"Row39_20",8326,19,,"varDecision",21,,,,"M. Ziko",0,,,14729,,,,,,,,"review",0,,,"2026-06-22T09:00:35.325Z",
"Row39_21",8326,20,,"card",20,,,,"S. Singh",1,,,55975,,,,,,,"yellow",,,,,"2026-06-22T09:00:35.325Z",
"Row39_22",8326,21,,"card",17,,,,"M. Lasheen",0,,,14721,,,,,,,"yellow",,,,,"2026-06-22T09:00:35.325Z",
"Row39_23",8326,22,,"goal",15,0,1,"T. Payne","F. Surman",1,"[ {
  ""end"" : {
    ""x"" : 92.9,
    ""y"" : 51.6
  },
  ""pid"" : 55974,
  ""pos"" : {
    ""x"" : 99.5,
    ""y"" : 99.5
  },
  ""event"" : ""cross"",
  ""assist"" : true,
  ""player"" : ""T. Payne""
}, {
  ""gk"" : {
    ""x"" : 99.5,
    ""y"" : 50.5
  },
  ""gm"" : {
    ""x"" : 32.8,
    ""y"" : 65.17
  },
  ""pid"" : 9220,
  ""pos"" : {
    ""x"" : 92.9,
    ""y"" : 51.6
  },
  ""body"" : ""head"",
  ""event"" : ""goal"",
  ""player"" : ""F. Surman""
} ]","regular",9220,,,,,,,,,,,,"2026-06-22T09:00:35.325Z",
"Row38_1",8325,0,,"period",90,2,2,,,,,,,,,,,,,,,,,"FT","2026-06-22T06:00:35.249Z",0
"Row38_2",8325,1,,"card",90,,,,"Diney",0,,,22092,3,,,,,,"yellow",,,,,"2026-06-22T06:00:35.249Z",
"Row38_3",8325,2,,"varDecision",90,,,,"A. Canobbio",1,,,2908,,,,,,,,"review",0,,,"2026-06-22T06:00:35.249Z",
"Row38_4",8325,3,,"injuryTime",90,,,,,,,,,,,,,,8,,,,,,"2026-06-22T06:00:35.249Z",
"Row38_5",8325,4,,"substitution",81,,,,,1,,,,,"B. Rodríguez","M. Araújo",10110,1215,,,,,,,"2026-06-22T06:00:35.249Z",
"Row38_6",8325,5,,"substitution",80,,,,,0,,,,,"Y. Semedo","J. Monteiro",22079,5331,,,,,,,"2026-06-22T06:00:35.249Z",
"Row38_7",8325,6,,"substitution",71,,,,,0,,,,,"L. Duarte","K. Lenini",22077,22076,,,,,,,"2026-06-22T06:00:35.249Z",
"Row38_8",8325,7,,"substitution",70,,,,,1,,,,,"N. De la Cruz","M. Ugarte",61,1806,,,,,,,"2026-06-22T06:00:35.249Z",
"Row38_9",8325,8,,"substitution",70,,,,,1,,,,,"D. Núñez","F. Viñas",8000,1973,,,,,,,"2026-06-22T06:00:35.249Z",
"Row38_10",8325,9,,"varDecision",69,,,,"M. Araújo",1,,,1215,,,,,,,,"goalNotAwarded",1,,,"2026-06-22T06:00:35.249Z",
"Row38_11",8325,10,,"goal",61,2,2,,"H. Varela",0,"[ {
  ""gk"" : {
    ""x"" : 27.9,
    ""y"" : 58.7
  },
  ""gm"" : {
    ""x"" : 51.61,
    ""y"" : 96.83
  },
  ""pid"" : 3176,
  ""pos"" : {
    ""x"" : 24.3,
    ""y"" : 68.9
  },
  ""body"" : ""right-foot"",
  ""event"" : ""goal"",
  ""player"" : ""H. Varela""
} ]","regular",3176,,,,,,,,,,,,"2026-06-22T06:00:35.249Z",
"Row38_12",8325,11,,"substitution",58,,,,,0,,,,,"H. Varela","G. Rodrigues",3176,22074,,,,,,,"2026-06-22T06:00:35.249Z",
"Row38_13",8325,12,,"substitution",58,,,,,0,,,,,"N. Da Costa","G. Tavares",6645,22070,,,,,,,"2026-06-22T06:00:35.249Z",
"Row38_14",8325,13,,"card",58,,,,"M. Olivera",1,,,1089,,,,,,,"yellow",,,,,"2026-06-22T06:00:35.249Z",
"Row38_15",8325,14,,"substitution",46,,,,,0,,,,,"D. Duarte","T. Arcanjo",3314,2701,,,,,,,"2026-06-22T06:00:35.249Z",
"Row38_16",8325,15,,"period",45,1,2,,,,,,,,,,,,,,,,,"HT","2026-06-22T06:00:35.249Z",0
"Row38_17",8325,16,,"goal",45,1,2,"M. Araújo","A. Canobbio",1,"[ {
  ""end"" : {
    ""x"" : 93,
    ""y"" : 49.1
  },
  ""pid"" : 1215,
  ""pos"" : {
    ""x"" : 92.6,
    ""y"" : 61.8
  },
  ""event"" : ""pass"",
  ""assist"" : true,
  ""player"" : ""M. Araújo""
}, {
  ""gk"" : {
    ""x"" : 98.8,
    ""y"" : 50.2
  },
  ""gm"" : {
    ""x"" : 59.14,
    ""y"" : 92.67
  },
  ""pid"" : 2908,
  ""pos"" : {
    ""x"" : 93,
    ""y"" : 49.1
  },
  ""body"" : ""right-foot"",
  ""event"" : ""goal"",
  ""player"" : ""A. Canobbio""
} ]","regular",2908,6,,,,,,,,,,,"2026-06-22T06:00:35.249Z",
"Row38_18",8325,17,,"injuryTime",45,,,,,,,,,,,,,,5,,,,,,"2026-06-22T06:00:35.249Z",
"Row38_19",8325,18,,"goal",44,1,1,,"M. Araújo",1,"[ {
  ""gk"" : {
    ""x"" : 100,
    ""y"" : 46.4
  },
  ""gm"" : {
    ""x"" : 48.39,
    ""y"" : 88.33
  },
  ""pid"" : 1215,
  ""pos"" : {
    ""x"" : 97.3,
    ""y"" : 50.1
  },
  ""body"" : ""head"",
  ""event"" : ""goal"",
  ""player"" : ""M. Araújo""
} ]","regular",1215,,,,,,,,,,,,"2026-06-22T06:00:35.249Z",
"Row38_20",8325,19,,"goal",21,1,0,,"K. Lenini",0,"[ {
  ""gk"" : {
    ""x"" : 2.7,
    ""y"" : 49.2
  },
  ""gm"" : {
    ""x"" : 70.43,
    ""y"" : 92.67
  },
  ""pid"" : 22076,
  ""pos"" : {
    ""x"" : 30.3,
    ""y"" : 52.8
  },
  ""body"" : ""right-foot"",
  ""event"" : ""goal"",
  ""player"" : ""K. Lenini""
} ]","regular",22076,,,,,,,,,,,,"2026-06-22T06:00:35.249Z",
"Row38_21",8325,20,,"card",20,,,,"R. Bentancur",1,,,723,,,,,,,"yellow",,,,,"2026-06-22T06:00:35.249Z",
"Row38_22",8325,21,,"card",5,,,,"S. L. Cabral",0,,,1235,,,,,,,"yellow",,,,,"2026-06-22T06:00:35.249Z",
"Row37_1",8324,0,,"period",90,0,0,,,,,,,,,,,,,,,,,"FT","2026-06-22T03:00:35.599Z",0
"Row37_2",8324,1,,"injuryTime",90,,,,,,,,,,,,,,5,,,,,,"2026-06-22T03:00:35.599Z",
"Row37_3",8324,2,,"substitution",87,,,,,1,,,,,"M. Fernandez","K. De Bruyne",1464,4374,,,,,,,"2026-06-22T03:00:35.599Z",
"Row37_4",8324,3,,"substitution",85,,,,,0,,,,,"A. Hosseinzadeh","S. Ezatolahi",55326,53951,,,,,,,"2026-06-22T03:00:35.599Z",
"Row37_5",8324,4,,"substitution",79,,,,,0,,,,,"S. Moghanlou","S. Ghoddos",55325,16833,,,,,,,"2026-06-22T03:00:35.599Z",
"Row37_6",8324,5,,"substitution",73,,,,,1,,,,,"A. Theate","R. Lukaku",1349,8676,,,,,,,"2026-06-22T03:00:35.599Z",
"Row37_7",8324,6,,"card",66,,,,"N. Ngoy",1,,,1447,,,,,,,"red",,,,,"2026-06-22T03:00:35.599Z",
"Row37_8",8324,7,,"substitution",66,,,,,0,,,,,"M. Mohammadi","E. Hajsafi",16832,16836,,,,,,,"2026-06-22T03:00:35.599Z",
"Row37_9",8324,8,,"substitution",66,,,,,0,,,,,"M. Torabi","M. Mohebi",53954,16834,,,,,,,"2026-06-22T03:00:35.599Z",
"Row37_10",8324,9,,"substitution",58,,,,,1,,,,,"D. Lukebakio","A. Saelemaekers",3974,1991,,,,,,,"2026-06-22T03:00:35.599Z",
"Row37_11",8324,10,,"substitution",58,,,,,1,,,,,"H. Vanaken","N. Raskin",3542,3015,,,,,,,"2026-06-22T03:00:35.599Z",
"Row37_12",8324,11,,"substitution",58,,,,,1,,,,,"T. Castagne","T. Meunier",834,1446,,,,,,,"2026-06-22T03:00:35.599Z",
"Row37_13",8324,12,,"substitution",46,,,,,0,,,,,"A. Jahanbakhsh","S. Hardani",7605,16837,,,,,,,"2026-06-22T03:00:35.599Z",
"Row37_14",8324,13,,"period",45,0,0,,,,,,,,,,,,,,,,,"HT","2026-06-22T03:00:35.599Z",0
"Row37_15",8324,14,,"injuryTime",45,,,,,,,,,,,,,,8,,,,,,"2026-06-22T03:00:35.599Z",
"Row37_16",8324,15,,"card",33,,,,"S. Ezatolahi",0,,,53951,,,,,,,"yellow",,,,,"2026-06-22T03:00:35.599Z",
"Row37_17",8324,16,,"varDecision",27,,,,"M. Taremi",0,,,3487,,,,,,,,"goalAwarded",0,,,"2026-06-22T03:00:35.599Z",
"Row37_18",8324,17,,"varDecision",25,,,,"M. Taremi",0,,,3487,,,,,,,,"goalAwarded",0,,,"2026-06-22T03:00:35.599Z",
"Row37_19",8324,18,,"card",3,,,,"R. Lukaku",1,,,8676,,,,,,,"yellow",,,,,"2026-06-22T03:00:35.599Z",
"Row36_1",8323,0,,"period",90,0,4,,,,,,,,,,,,,,,,,"FT","2026-06-22T00:00:36.111Z",0
"Row36_2",8323,1,,"varDecision",90,,,,"F. Torres",1,,,749,,,,,,,,"goalAwarded",0,,,"2026-06-22T00:00:36.111Z",
"Row36_3",8323,2,,"substitution",90,,,,,0,,,,,"K. Al-Ghannam","N. Al-Dawsari",8049,7991,,,,,,,"2026-06-22T00:00:36.111Z",
"Row36_4",8323,3,,"injuryTime",90,,,,,,,,,,,,,,6,,,,,,"2026-06-22T00:00:36.111Z",
"Row36_5",8323,4,,"substitution",70,,,,,1,,,,,"F. Ruiz","Pedri",2249,744,,,,,,,"2026-06-22T00:00:36.111Z",
"Row36_6",8323,5,,"substitution",61,,,,,1,,,,,"N. Williams","A. Baena",571,769,,,,,,,"2026-06-22T00:00:36.111Z",
"Row36_7",8323,6,,"substitution",61,,,,,1,,,,,"M. Merino","D. Olmo",451,746,,,,,,,"2026-06-22T00:00:36.111Z",
"Row36_8",8323,7,,"substitution",60,,,,,0,,,,,"A. Al-Hejji","A. Al-Amri",8308,7886,,,,,,,"2026-06-22T00:00:36.111Z",
"Row36_9",8323,8,,"substitution",60,,,,,0,,,,,"M. A. Al-Shamat","F. Al-Buraikan",8131,8122,,,,,,,"2026-06-22T00:00:36.111Z",
"Row36_10",8323,9,,"card",60,,,,"M. Kanno",0,,,7998,,,,,,,"yellow",,,,,"2026-06-22T00:00:36.111Z",
"Row36_11",8323,10,,"goal",49,0,4,,"H. Altambakti",1,,"ownGoal",8253,,,,,,,,,,,,"2026-06-22T00:00:36.111Z",
"Row36_12",8323,11,,"substitution",46,,,,,0,,,,,"A. Al-Hamdan","M. A. Juwayr",8256,8139,,,,,,,"2026-06-22T00:00:36.111Z",
"Row36_13",8323,12,,"substitution",46,,,,,0,,,,,"M. Kanno","A. Al-Khaibari",7998,7883,,,,,,,"2026-06-22T00:00:36.111Z",
"Row36_14",8323,13,,"substitution",46,,,,,1,,,,,"F. Torres","M. Oyarzabal",749,3890,,,,,,,"2026-06-22T00:00:36.111Z",
"Row36_15",8323,14,,"substitution",46,,,,,1,,,,,"Y. Pino","L. Yamal",431,745,,,,,,,"2026-06-22T00:00:36.111Z",
"Row36_16",8323,15,,"period",45,0,3,,,,,,,,,,,,,,,,,"HT","2026-06-22T00:00:36.111Z",0
"Row36_17",8323,16,,"injuryTime",45,,,,,,,,,,,,,,5,,,,,,"2026-06-22T00:00:36.111Z",
"Row36_18",8323,17,,"card",30,,,,"S. Al-Dawsari",0,,,7999,,,,,,,"yellow",,,,,"2026-06-22T00:00:36.111Z",
"Row36_19",8323,18,,"goal",24,0,3,"D. Olmo","M. Oyarzabal",1,,"regular",3890,,,,,,,,,,,,"2026-06-22T00:00:36.111Z",
"Row36_20",8323,19,,"goal",21,0,2,"A. Laporte","M. Oyarzabal",1,,"regular",3890,,,,,,,,,,,,"2026-06-22T00:00:36.111Z",
"Row36_21",8323,20,,"goal",10,0,1,"M. Oyarzabal","L. Yamal",1,,"regular",745,,,,,,,,,,,,"2026-06-22T00:00:36.111Z",
"Row35_1",8319,0,,"period",90,4,0,,,,,,,,,,,,,,,,,"FT","2026-06-21T12:00:34.799Z",0
"Row35_2",8319,1,,"substitution",90,,,,,1,,,,1,"E. Achouri","A. Abdi",4243,1498,,,,,,,"2026-06-21T12:00:34.799Z",
"Row35_3",8319,2,,"substitution",90,,,,,1,,,,1,"R. Khedira","E. Skhiri",2421,1352,,,,,,,"2026-06-21T12:00:34.799Z",
